Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/Sigma,Metrics/Xi,Value/Adv_c,Loss/Loss_pi_cost,Loss/Loss_proximal,Train/Weight
-72.89834594726562,0.10000000149011612,1000.0,45.0,1.1364178657531738,0.028298791497945786,5.0,1.0025582313537598,1.0025582313537598,1.0025582313537598,0.0214997511357069,0.0002724000078160316,0.7548800706863403,920000.0,-0.0030271655414253473,0.00046008103527128696,-3.7240983630226765e-08,17.67699432373047,4.351183891296387,-23.266286849975586,0.0012917574495077133,0.000434860005043447,0.00757586257532239,644.845947265625,2.725248336791992,6.974350929260254,9.699625015258789,2061.935546875,0.19087640941143036,10.0,25.31464385986328,7.450580430390374e-11,0.00023907861032057554,nan,0.232364684343338
-22.380556106567383,0.25999999046325684,1000.0,46.0,1.1256412267684937,0.03949502483010292,4.0,1.000173568725586,1.000173568725586,1.000173568725586,0.01821640133857727,0.00027180000324733555,0.746785044670105,940000.0,-0.0010251306230202317,0.0020020349184051156,7.629394338515283e-10,23.170881271362305,5.493886947631836,-19.166473388671875,0.004945075139403343,0.00365331768989563,0.008727379143238068,653.2409057617188,2.788069486618042,5.597441673278809,8.385542869567871,2385.057373046875,0.19414840638637543,10.0,25.06620216369629,-1.39474864990774e-09,0.0009981506736949086,nan,0.2268684059381485
13.34206771850586,0.2800000011920929,1000.0,47.0,1.1104152202606201,0.020853182300925255,6.0,1.0000336170196533,1.0000336170196533,1.0000336170196533,0.019840236753225327,0.00027119999867863953,0.7356141805648804,960000.0,-0.003259856253862381,-0.0022347256308421493,-9.53674295089968e-09,17.44028091430664,-5.730600357055664,-16.795207977294922,0.0012914501130580902,-0.003653625026345253,0.014086289331316948,664.4903564453125,2.6618599891662598,8.577836036682129,11.239721298217773,1779.4036865234375,0.19532380998134613,10.0,24.837421417236328,-7.748603841895019e-11,0.00011822609667433426,nan,0.20707784593105316
42.294193267822266,0.30000001192092896,1000.0,48.0,1.0975651741027832,0.043871618807315826,5.0,1.002529501914978,1.002529501914978,1.002529501914978,0.023376058787107468,0.0002705999941099435,0.7263308167457581,980000.0,-0.0025524143129587173,0.0007074419409036636,6.484985437538171e-09,17.61795997619629,0.17767906188964844,-13.095169067382812,0.004260793328285217,0.002969343215227127,0.014100220985710621,674.2592163085938,2.667482376098633,7.091304302215576,9.75881290435791,2049.4296875,0.19461186230182648,10.0,24.628307342529297,-6.37769725919668e-10,0.0004968984867446125,nan,0.18749229609966278
74.01907348632812,0.3799999952316284,1000.0,49.0,1.0845872163772583,0.03130123019218445,6.0,0.9996709227561951,0.9996709227561951,0.9996709227561951,0.018973207101225853,0.0002699999895412475,0.7170292139053345,1000000.0,-0.0026081837713718414,-5.5769458413124084e-05,-3.690719552196242e-08,18.344802856445312,0.7268428802490234,-9.729338645935059,0.01785372756421566,0.013592934235930443,0.016639871522784233,688.4024658203125,4.513314723968506,9.62010669708252,14.13347339630127,1415.0804443359375,0.19275198876857758,10.0,24.432737350463867,-5.245208711812666e-10,0.001274595852009952,nan,0.17415323853492737
112.97492218017578,0.46000000834465027,1000.0,50.0,1.0746099948883057,0.033444032073020935,2.0,0.9999567270278931,0.9999567270278931,0.9999567270278931,0.020495183765888214,0.0002694000140763819,0.710030734539032,1020000.0,-9.053159737959504e-05,0.0025176521739922464,-2.8467178836422136e-08,20.98065757751465,2.635854721069336,-6.016355514526367,0.0029415045864880085,-0.014912222977727652,0.02058534510433674,694.0087280273438,2.6410508155822754,2.9557087421417236,5.596790790557861,3573.476806640625,0.18986153602600098,10.0,24.250682830810547,-5.811452985504673e-10,0.00027122293249703944,nan,0.16095700860023499
137.5797882080078,0.3400000035762787,1000.0,51.0,1.0602402687072754,0.026862816885113716,2.0,1.00045645236969,1.00045645236969,1.00045645236969,0.01836613193154335,0.0002688000095076859,0.7000195384025574,1040000.0,-0.0004968525609001517,-0.0004063209635205567,5.8794022095298715e-08,16.8505916595459,-4.13006591796875,-3.5287437438964844,0.00301162526011467,7.01206736266613e-05,0.02357664704322815,699.7118530273438,2.874690294265747,2.8156940937042236,5.690410614013672,3514.685302734375,0.18427956104278564,10.0,24.101749420166016,1.996755538691275e-10,5.446338764159009e-05,nan,0.1284598559141159
157.15724182128906,0.36000001430511475,1000.0,52.0,1.0514929294586182,0.03746794909238815,2.0,0.9983838200569153,0.9983838200569153,0.9983838200569153,0.02414219081401825,0.0002682000049389899,0.6940591931343079,1060000.0,-0.0029992780182510614,-0.0025024254573509097,-3.299713213777977e-08,17.274871826171875,0.42428016662597656,-1.1808654069900513,0.0067207361571490765,0.0037091108970344067,0.025102967396378517,705.4776000976562,2.758098840713501,2.998922348022461,5.757047176361084,3474.00341796875,0.1775916963815689,10.0,23.971303939819336,-5.871057529027723e-10,-9.133872663369402e-05,nan,0.11071299761533737
176.68603515625,0.36000001430511475,1000.0,53.0,1.0375852584838867,0.027245767414569855,3.0,1.0006307363510132,1.0006307363510132,1.0006307363510132,0.02233625017106533,0.00026760000037029386,0.6845975518226624,1080000.0,-0.0015749072190374136,0.0014243707992136478,7.629394893626795e-09,18.822673797607422,1.5478019714355469,2.7061171531677246,0.003805107669904828,-0.0029156284872442484,0.02978903241455555,714.32421875,4.249563217163086,4.5883259773254395,8.837944030761719,2262.969970703125,0.16980060935020447,10.0,23.860546112060547,9.119510702149114e-10,0.0003463474567979574,nan,0.09188980609178543
252.1673583984375,1.0800000429153442,1000.0,54.0,1.0285851955413818,0.033915843814611435,4.0,1.0009472370147705,1.0009472370147705,1.0009472370147705,0.021972738206386566,0.00026699999580159783,0.6786351799964905,1100000.0,-0.0004963480751030147,0.0010785591439343989,-2.1362303925798187e-08,31.574153900146484,12.751480102539062,9.365232467651367,0.023899471387267113,0.020094363717362285,0.031342774629592896,722.8282470703125,2.6797068119049072,5.815430641174316,8.495162963867188,2354.281005859375,0.1675804704427719,10.0,23.69654655456543,3.290176353587526e-09,0.0014406433328986168,nan,0.14537912607192993
307.2645263671875,1.7799999713897705,1000.0,55.0,1.0186576843261719,0.02595357969403267,5.0,1.0010640621185303,1.0010640621185303,1.0010640621185303,0.02074424736201763,0.0002663999912329018,0.6721280217170715,1120000.0,-0.0013160312082618475,-0.0008196831331588328,-2.7465819840699623e-08,36.48509979248047,4.910945892333984,13.356368064880371,0.06282540410757065,0.038925932720303535,0.06356409937143326,732.7130126953125,2.8151166439056396,7.061123847961426,9.8762845993042,2025.05322265625,0.17022477090358734,10.0,23.480966567993164,1.1384486686694117e-09,0.003462450345978141,nan,0.19666768610477448
339.7334289550781,2.319999933242798,1000.0,56.0,1.008151650428772,0.02634274959564209,4.0,1.0002529621124268,1.0002529621124268,1.0002529621124268,0.021498344838619232,0.0002657999866642058,0.6652746796607971,1140000.0,-0.00037101167254149914,0.0009450195357203484,-6.771087690538025e-09,23.525737762451172,-12.959362030029297,13.826815605163574,0.05871044471859932,-0.004114959388971329,0.06356312334537506,741.2574462890625,2.822129249572754,5.713594436645508,8.535762786865234,2343.0830078125,0.17576101422309875,10.0,23.230314254760742,1.1920929521291868e-10,0.0033104519825428724,nan,0.23112352192401886
451.0888671875,4.059999942779541,1000.0,57.0,0.9986726641654968,0.025297144427895546,14.0,0.9998868703842163,0.9998868703842163,0.9998868703842163,0.018415385857224464,0.0002652000111993402,0.6590366959571838,1160000.0,-0.002656565746292472,-0.0022855540737509727,1.3351440841802287e-08,35.83641052246094,12.310672760009766,27.651479721069336,0.11463354527950287,0.05592310056090355,0.2050100713968277,764.3030395507812,2.9041476249694824,20.13228416442871,23.036468505859375,868.1886596679688,0.19467097520828247,10.0,22.824913024902344,4.017353116836375e-09,0.006082993932068348,nan,0.3837704658508301
506.6170959472656,4.800000190734863,1000.0,58.0,0.9923341274261475,0.023609383031725883,4.0,0.9992594122886658,0.9992594122886658,0.9992594122886658,0.018557369709014893,0.0002646000066306442,0.6549834609031677,1180000.0,0.00019999682263005525,0.002856562568922527,-2.9945372403972215e-08,26.952245712280273,-8.884164810180664,24.7463321685791,0.06969503313302994,-0.04493851214647293,0.1716599017381668,772.7888793945312,2.7050585746765137,5.770411491394043,8.475496292114258,2359.744140625,0.2163458913564682,10.0,22.367778778076172,3.7074088243826964e-09,-0.0002882388944271952,nan,0.4330950975418091
669.4452514648438,7.599999904632568,1000.0,59.0,0.985099732875824,0.022518116980791092,16.0,0.9990150332450867,0.9990150332450867,0.9990150332450867,0.017111212015151978,0.0002640000020619482,0.650334894657135,1200000.0,-0.0018664721865206957,-0.002066469009150751,-6.022453646892245e-08,36.74137496948242,9.789129257202148,49.789188385009766,0.1672777533531189,0.09758272022008896,0.5391008853912354,802.4547119140625,2.73750901222229,26.920398712158203,29.657957077026367,674.3552856445312,0.25891974568367004,10.0,21.65435218811035,-4.1246415172224715e-09,0.003035677131265402,nan,0.6846584677696228
820.4109497070312,11.119999885559082,1000.0,60.0,0.979397714138031,0.023153280839323997,26.0,0.9995510578155518,0.9995510578155518,0.9995510578155518,0.015557481907308102,0.00026339999749325216,0.6466667056083679,1220000.0,-0.001596303773112595,0.0002701684134081006,-6.093979010302064e-08,37.17079544067383,0.42942047119140625,53.47455596923828,0.24642246961593628,0.07914471626281738,0.5967365503311157,847.4508666992188,3.0776028633117676,41.906734466552734,44.9843635559082,444.59893798828125,0.3262770473957062,10.0,20.618249893188477,-1.00135799652179e-09,-0.0025191453751176596,nan,0.9998500347137451
976.9835205078125,15.359999656677246,1000.0,61.0,0.974288821220398,0.0070836967788636684,40.0,0.9984536170959473,0.9984536170959473,0.9984536170959473,0.013479901477694511,0.00026279999292455614,0.6434198021888733,1240000.0,-0.001651704777032137,-5.5401003919541836e-05,-4.072189341286503e-08,38.45262908935547,1.2818336486816406,64.07350158691406,0.28958335518836975,0.04316088557243347,0.8189445734024048,912.697021484375,2.8474719524383545,62.385128021240234,65.23262023925781,306.5950622558594,0.4217549264431,10.0,19.194854736328125,-5.388260060357197e-09,-0.007066825870424509,nan,1.3765336275100708
1007.5006103515625,15.34000015258789,1000.0,62.0,0.9702715277671814,0.05471967160701752,30.0,0.999928891658783,0.999928891658783,0.999928891658783,0.026327641680836678,0.0002621999883558601,0.6408541202545166,1260000.0,-0.001413762103766203,0.000237942673265934,7.247924571629483e-08,37.42269515991211,-1.0299339294433594,74.41587829589844,0.2605661451816559,-0.029017210006713867,1.0311172008514404,962.8982543945312,2.798231601715088,47.386505126953125,50.18476867675781,398.5273132324219,0.5031896829605103,10.0,17.821407318115234,-8.249283034444943e-09,-0.017934873700141907,nan,1.3175368309020996
1078.18017578125,15.9399995803833,1000.0,63.0,0.964339554309845,0.011098815128207207,40.0,1.0003185272216797,1.0003185272216797,1.0003185272216797,0.014100156724452972,0.00026160001289099455,0.637138843536377,1280000.0,-0.0014094809303060174,4.281173460185528e-06,4.9114227351765294e-08,42.568519592285156,5.145824432373047,79.86502075195312,0.25021469593048096,-0.010351449251174927,1.1063957214355469,1029.5860595703125,2.983572483062744,63.68927764892578,66.67288208007812,299.9720458984375,0.5769662261009216,10.0,16.442567825317383,9.346008411625917e-09,-0.004911218769848347,nan,1.3147317171096802
1118.3438720703125,16.559999465942383,1000.0,64.0,0.958624541759491,0.0487387590110302,21.0,1.0000885725021362,1.0000885725021362,1.0000885725021362,0.0190698504447937,0.0002610000083222985,0.6336259841918945,1300000.0,-0.0008069303003139794,0.000602550629992038,4.76837147544984e-09,42.147335052490234,-0.4211845397949219,83.01010131835938,0.2956937253475189,0.045479029417037964,1.1759757995605469,1068.663818359375,5.348321914672852,33.712059020996094,39.06040954589844,512.0274047851562,0.6432207822799683,10.0,15.065332412719727,2.6941300301785986e-09,0.00012408905604388565,nan,1.3057663440704346
1171.0384521484375,16.440000534057617,1000.0,65.0,0.9520889520645142,0.016962893307209015,40.0,1.0001636743545532,1.0001636743545532,1.0001636743545532,0.021228786557912827,0.0002604000037536025,0.6294857263565063,1320000.0,-0.002020427957177162,-0.0012134976568631828,2.4366379136608884e-08,30.86981773376465,-11.277517318725586,97.786376953125,0.2327374815940857,-0.06295624375343323,1.4377237558364868,1140.218994140625,2.9453721046447754,68.59737396240234,71.54280853271484,279.55291748046875,0.6953248381614685,10.0,13.771708488464355,1.3113021779531664e-10,-0.0013032288989052176,nan,1.2163655757904053
1194.8033447265625,16.18000030517578,1000.0,66.0,0.9432258009910583,0.1686236411333084,25.0,0.9997547268867493,0.9997547268867493,0.9997547268867493,0.04162810742855072,0.0002597999991849065,0.6240448355674744,1340000.0,-0.0016645565629005432,0.00035587139427661896,2.160072298806881e-08,33.6676139831543,2.7977962493896484,98.51826477050781,0.3311848044395447,0.09844732284545898,1.3819738626480103,1179.402587890625,3.025106191635132,36.13679504394531,39.161930084228516,510.7000732421875,0.732307493686676,10.0,12.588207244873047,-3.290176353587526e-09,-0.06994147598743439,nan,1.1021342277526855
1244.85791015625,19.719999313354492,1000.0,67.0,0.9384602308273315,0.06469979137182236,27.0,1.0005146265029907,1.0005146265029907,1.0005146265029907,0.058846715837717056,0.00025919999461621046,0.6211215257644653,1360000.0,-0.00121267419308424,0.00045188236981630325,4.310608048285758e-08,41.76845169067383,8.100837707519531,98.15523529052734,0.46016207337379456,0.12897726893424988,1.383390188217163,1225.876220703125,2.8747384548187256,43.585208892822266,46.4599723815918,430.47808837890625,0.7926918268203735,10.0,11.329385757446289,-1.239776614703203e-09,-0.010954469442367554,nan,1.3965349197387695
1302.940673828125,23.84000015258789,1000.0,68.0,0.9330251216888428,0.0362231507897377,27.0,0.9999736547470093,0.9999736547470093,0.9999736547470093,0.01387158501893282,0.00025859999004751444,0.6177093982696533,1380000.0,-0.0007094604661688209,0.0005032137269154191,-3.85761254051431e-08,38.73497772216797,-3.0334739685058594,112.64114379882812,0.43209561705589294,-0.02806645631790161,1.7330290079116821,1272.9727783203125,3.0390682220458984,44.04250717163086,47.08162307739258,424.794189453125,0.8820163607597351,10.0,10.196447372436523,1.125335735707722e-08,-0.103997141122818,nan,1.7752612829208374
1295.4534912109375,21.760000228881836,1000.0,69.0,0.9305137991905212,0.03208640590310097,26.0,1.0016769170761108,1.0016769170761108,1.0016769170761108,0.03953499346971512,0.0002579999854788184,0.6161741614341736,1400000.0,-0.0020561444107443094,-0.0013466839445754886,-2.6845931699881476e-08,34.780006408691406,-3.9549713134765625,111.00450897216797,0.33991003036499023,-0.09218558669090271,1.71161949634552,1318.9326171875,3.0657050609588623,42.8796501159668,45.945438385009766,435.2989501953125,0.9412174820899963,10.0,9.176802635192871,-5.125999624766564e-09,-0.01669045351445675,nan,1.5332287549972534
1253.2261962890625,18.799999237060547,1000.0,70.0,0.9225565195083618,0.021868126466870308,16.0,0.9986849427223206,0.9986849427223206,0.9986849427223206,0.019296497106552124,0.00025740001001395285,0.6114442944526672,1420000.0,-0.001730055082589388,0.00032608932815492153,-2.70843507621521e-08,36.84211349487305,2.0621070861816406,107.57634735107422,0.2566332221031189,-0.08327680826187134,1.552491307258606,1346.4642333984375,2.781989574432373,24.73151397705078,27.513565063476562,726.9141845703125,0.9617319107055664,10.0,8.259122848510742,1.4066696696346526e-09,-0.0076749809086322784,nan,1.1668765544891357
1217.2977294921875,16.040000915527344,1000.0,71.0,0.9178603887557983,0.02035401202738285,20.0,0.9988294243812561,0.9988294243812561,0.9988294243812561,0.01817336119711399,0.00025680000544525683,0.6087261438369751,1440000.0,-0.002512715058401227,-0.0007826599758118391,1.4972686201986107e-08,36.21306228637695,-0.6290512084960938,112.2761001586914,0.2309200018644333,-0.025713220238685608,1.6067192554473877,1380.5301513671875,5.061840057373047,28.940427780151367,34.002296447753906,588.1956176757812,0.9465078711509705,10.0,7.433210372924805,-9.536742923144104e-11,0.004383628722280264,nan,0.7942672967910767
1278.4332275390625,20.139999389648438,1000.0,72.0,0.9132915735244751,0.05671040713787079,12.0,1.0003998279571533,1.0003998279571533,1.0003998279571533,0.03173966705799103,0.0002562000008765608,0.6061303615570068,1460000.0,-0.00056266546016559,0.001950049598235637,3.0803679607060985e-08,35.51038360595703,-0.7026786804199219,117.6158676147461,0.3803829848766327,0.1494629830121994,1.7253508567810059,1400.39990234375,2.6558902263641357,17.20118522644043,19.85710334777832,1007.1963500976562,0.9644937515258789,10.0,6.689889430999756,-4.303455369836229e-09,-0.0313032865524292,nan,1.1443523168563843
